"PatientID","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15"
"TCGA-E9-A1RG",-3.52890396118164,-0.911718726158142,-2.04344868659973,1.53845119476318,0.558801114559174,-3.50074982643127,-1.41052091121674,0.323033928871155,1.49430310726166,-1.54340422153473,1.52233350276947,0.820640325546265,-0.122370161116123,-0.689468920230865,-0.484791457653046
"TCGA-E9-A1RH",-0.945643186569214,-2.9840407371521,-1.14201772212982,0.225433945655823,-0.896751403808594,3.18191289901733,-3.76625394821167,1.318035364151,-0.562553763389587,0.806900441646576,0.481407314538956,2.31675934791565,0.401845723390579,-1.75759029388428,1.21141481399536
"TCGA-E9-A1RI",4.99090623855591,3.67759990692139,0.0551078021526337,2.00041556358337,-0.368754386901855,-0.540146172046661,-0.69035267829895,1.53738236427307,-6.2586555480957,2.94258213043213,-1.42067813873291,1.98562896251678,0.859196722507477,-0.0261970944702625,0.674814581871033
"TCGA-E9-A226",-1.74762165546417,0.225965395569801,0.953918218612671,-0.353086352348328,-0.5257288813591,3.38261151313782,-2.3377058506012,0.401192337274551,-0.364937424659729,1.84871900081635,1.00694036483765,1.30444622039795,-2.53243923187256,-4.31776666641235,-6.62962436676025
"TCGA-E9-A227",0.0154195362702012,1.33343458175659,-1.14802873134613,0.77290290594101,1.42847263813019,-0.619154691696167,0.196851700544357,-1.84192836284637,-0.979835689067841,0.783077239990234,0.0659441351890564,-0.702361464500427,0.128482505679131,0.673837125301361,-0.55908077955246
"TCGA-E9-A228",-3.52518510818481,-0.509758353233337,2.5605001449585,-1.57720422744751,0.794117987155914,1.57054078578949,1.2332249879837,3.75341010093689,-2.72133946418762,0.293054908514023,0.324298322200775,0.783689558506012,-0.967278182506561,-3.47890901565552,-5.23551368713379
"TCGA-E9-A229",-0.49651575088501,1.59350156784058,-0.578925728797913,1.04464864730835,0.287540555000305,2.0500066280365,-1.2452300786972,-0.231680244207382,1.0385867357254,-0.329362392425537,0.416978746652603,-0.282090127468109,0.0353808030486107,0.402635663747787,-0.0727454498410225
"TCGA-E9-A22A",-0.200182750821114,-0.978731453418732,1.96319973468781,-0.195842206478119,2.41123008728027,-0.380252689123154,-1.89658379554749,1.41646921634674,-0.909208595752716,0.457961738109589,0.417379319667816,0.98039835691452,-1.61244463920593,-3.34084439277649,-5.99169588088989
"TCGA-E9-A22B",-2.30594277381897,-0.110583767294884,2.29111957550049,-0.860215723514557,1.17327845096588,-0.537700951099396,-0.634527027606964,3.00860953330994,-2.54196810722351,0.951533019542694,0.482479214668274,0.447317004203796,-1.46340417861938,-2.58716464042664,-5.52243757247925
"TCGA-E9-A22D",-1.46378946304321,-1.51047217845917,2.06223297119141,-0.936755895614624,4.20535373687744,-0.174823522567749,0.752336978912354,0.455777615308762,-0.691421449184418,1.09967601299286,0.729383170604706,0.712055683135986,-2.14024090766907,-3.80223274230957,-5.94121217727661
"TCGA-E9-A22E",0.271870225667953,0.501880526542664,0.382985383272171,-0.110293082892895,0.878506481647491,-1.00269079208374,-3.49098920822144,1.3423238992691,-0.805568516254425,0.444530189037323,1.27678072452545,0.445705592632294,-2.69888520240784,-2.94422960281372,-5.98631572723389
"TCGA-E9-A22G",3.14051795005798,-6.55580139160156,0.300713419914246,-1.81846415996552,-4.79162645339966,-0.308881461620331,1.6676971912384,-0.112353682518005,0.2149378657341,1.92188286781311,1.90240228176117,0.251477688550949,-2.58477902412415,-3.92749428749084,-5.61605882644653
"TCGA-E9-A22H",-2.60330772399902,1.07954823970795,-0.265335261821747,0.595357179641724,0.650100946426392,2.46123075485229,0.0831464156508446,-1.60248148441315,0.0735919252038002,1.80491602420807,0.51721054315567,-0.24027156829834,0.226691618561745,0.206209823489189,-0.803811728954315
"TCGA-E9-A243",3.91215348243713,-2.74586796760559,-0.507966578006744,0.271864354610443,3.4384880065918,2.18833541870117,0.421878814697266,-0.990320682525635,-0.489720910787582,3.00165915489197,0.208910703659058,0.6381596326828,0.420329034328461,0.146598801016808,-0.557661175727844
"TCGA-E9-A244",3.04247498512268,-4.26600170135498,-0.882152259349823,-0.824488461017609,-3.11177134513855,-0.119791187345982,-0.163091763854027,-1.40612149238586,-0.671007513999939,1.97739052772522,-0.654297947883606,0.561770617961884,1.00932013988495,-0.0957411229610443,-0.842885136604309
"TCGA-E9-A245",-1.8690402507782,1.87788915634155,-1.17450201511383,2.22593569755554,-0.603424191474915,-0.597409009933472,2.59746742248535,-0.197873145341873,-3.2706892490387,-1.10533714294434,1.15414643287659,-0.0166592616587877,0.504564344882965,0.83768492937088,-0.717246949672699
"TCGA-E9-A247",-3.17401695251465,0.46425274014473,1.81012439727783,-1.55238199234009,-1.11601662635803,-0.957339107990265,0.556778132915497,1.00973057746887,1.74195301532745,1.21772646903992,0.926885008811951,0.20208939909935,0.779128968715668,-0.0619606710970402,0.0212014634162188
"TCGA-E9-A248",1.96115851402283,-3.04493737220764,-1.00158274173737,0.316575944423676,3.85052442550659,2.89236044883728,0.950597643852234,0.207212001085281,0.626909673213959,2.31298995018005,0.718083620071411,0.448343425989151,0.605043828487396,-0.729405701160431,-0.660469651222229
"TCGA-E9-A249",-2.26454281806946,0.775040924549103,0.527044355869293,0.0503223463892937,-1.00396335124969,0.87706458568573,0.0583394505083561,-3.34061908721924,1.29544913768768,1.22641265392303,0.896657526493073,0.0571841448545456,0.175033420324326,0.210616931319237,-1.65797638893127
"TCGA-E9-A24A",-0.20050673186779,1.30507242679596,-0.285295128822327,1.26092350482941,0.584684133529663,2.43432974815369,-0.611292243003845,-2.75488352775574,-1.74786603450775,1.17296326160431,0.419827222824097,-0.378057211637497,0.440045714378357,0.763726592063904,-1.86512100696564
"TCGA-E9-A295",-1.24587404727936,1.07680797576904,0.665314257144928,-1.14112532138824,-0.107559323310852,-1.22417724132538,-0.811554133892059,1.69165301322937,0.629419922828674,-0.134892135858536,0.67965030670166,0.297323852777481,0.989432632923126,0.23098449409008,0.243251726031303
"TCGA-E9-A2JS",-3.74588179588318,-1.06942546367645,1.93184459209442,-1.26156449317932,0.717619478702545,0.878986239433289,0.245906263589859,3.35436248779297,-0.3414306640625,-0.651771068572998,-0.447699189186096,0.0334871709346771,1.91587245464325,0.651115953922272,-0.285696804523468
"TCGA-E9-A2JT",4.66854095458984,0.0566388927400112,0.609133362770081,0.0181836653500795,6.04390382766724,0.783060550689697,2.6485447883606,-0.334669858217239,-0.221995562314987,0.215028256177902,0.385645806789398,0.568749606609344,0.881405115127563,-0.177628442645073,-0.80973094701767
"TCGA-E9-A3HO",-1.62867832183838,0.858570754528046,0.0776448175311089,-1.16189920902252,-0.612897515296936,-2.54014277458191,1.49779963493347,-1.0236644744873,2.48870205879211,-0.335147500038147,0.00210486934520304,-1.4324072599411,-0.106645949184895,1.57717406749725,-2.22610116004944
"TCGA-E9-A3Q9",-0.553003668785095,2.73616743087769,-2.98235630989075,-1.36130166053772,0.404901772737503,-0.830775082111359,1.77165019512177,-1.190385222435,-3.472491979599,-0.186747655272484,-0.746126472949982,0.781043827533722,0.81508481502533,-1.15929186344147,0.659447014331818
"TCGA-E9-A3QA",3.51997685432434,-4.56616735458374,0.0129396226257086,0.698180139064789,2.8414089679718,-0.0474335886538029,1.31242775917053,-1.42852878570557,-0.544968783855438,-1.43214881420135,0.049642089754343,0.229219689965248,0.785929501056671,-0.0850636661052704,-0.334337383508682
"TCGA-E9-A3X8",0.586018264293671,0.679342269897461,0.761205732822418,0.722967863082886,0.920321881771088,-7.68406438827515,-0.889908194541931,-1.34121739864349,1.80431830883026,-1.54806888103485,0.270005345344543,0.545371532440186,0.50328528881073,-0.849139511585236,-0.709219396114349
"TCGA-E9-A54X",-4.72540044784546,0.145277246832848,-0.475905388593674,2.40608739852905,-1.22043561935425,-1.0954362154007,2.55712389945984,-2.15404367446899,-2.35123562812805,0.129344925284386,-0.617756068706512,1.2895290851593,-0.732748031616211,0.957435011863708,-1.61032557487488
"TCGA-E9-A54Y",-6.30651473999023,-1.16398727893829,-1.82602000236511,-4.24704933166504,-0.149222999811172,-5.85991096496582,2.11364340782166,-1.04671490192413,1.07919657230377,-0.0559263005852699,-2.13726949691772,2.20656418800354,0.125974848866463,-2.40960264205933,0.423548609018326
"TCGA-E9-A5FK",1.69260060787201,0.43840754032135,0.581148505210876,-0.0656329244375229,3.17193460464478,-5.54711771011353,0.328143566846848,-0.512406945228577,1.65045475959778,-0.764629542827606,0.119501180946827,0.11777862906456,0.623716831207275,0.291191041469574,-0.146769896149635
"TCGA-E9-A5FL",1.3142284154892,-3.30050039291382,-0.459780633449554,2.11933445930481,0.359819650650024,-4.46690702438354,-1.5622581243515,2.29827308654785,-0.410102218389511,-1.22753345966339,-0.624359905719757,0.571201682090759,0.897624373435974,1.66182708740234,-0.384650826454163
"TCGA-E9-A5UO",-5.6964430809021,0.65744811296463,-0.607650220394135,-1.49913287162781,-0.920008361339569,-0.0549965873360634,2.81110119819641,0.924246728420258,-4.72786092758179,-1.53755164146423,0.0695179104804993,0.659997761249542,1.05299377441406,-0.145257949829102,1.9266049861908
"TCGA-E9-A5UP",-4.24170923233032,0.188396811485291,0.674770772457123,-0.572706162929535,-0.88717246055603,-0.231179624795914,1.74826192855835,-3.18612837791443,-0.762380242347717,-1.59121835231781,0.246292024850845,0.565909862518311,-0.197922542691231,1.16800212860107,-0.934330642223358
"TCGA-E9-A6HE",-1.80210089683533,0.225926369428635,0.542539179325104,-0.305416733026505,-0.118865244090557,-4.5401930809021,-1.4495804309845,-1.05436372756958,1.01170289516449,-1.78983426094055,-1.18908655643463,-0.158055230975151,-1.01627063751221,-0.877910912036896,0.943683445453644
"TCGA-EW-A1IX",0.255002558231354,2.52390217781067,-0.777086317539215,1.10089242458344,0.273770153522491,1.4713933467865,-0.533061563968658,-0.499070376157761,-0.332326471805573,-1.53060102462769,0.641526758670807,0.135859057307243,0.514146208763123,-0.151758745312691,0.294882029294968
"TCGA-EW-A1IZ",0.481974095106125,-0.964355230331421,0.278251230716705,-0.109591163694859,4.50163125991821,-1.86605942249298,1.73710441589355,-0.137027874588966,0.507915079593658,0.259698987007141,-0.0857330411672592,-0.0304749682545662,0.88051837682724,-0.669578194618225,0.110524542629719
"TCGA-EW-A1J1",-3.64331984519958,1.03034067153931,-2.33857440948486,2.29481554031372,1.60896670818329,1.7256795167923,1.73390221595764,0.759131848812103,-1.99734961986542,0.584363758563995,0.407727092504501,-1.26477420330048,0.138406470417976,1.92963945865631,-0.913913905620575
"TCGA-EW-A1J2",1.20328676700592,2.68782496452332,0.222535237669945,-0.155073225498199,-0.257214784622192,1.45033442974091,-0.359325915575027,-0.784673988819122,0.677024841308594,0.172867640852928,0.369701445102692,-0.409555703401566,0.624664664268494,-0.181265965104103,-0.169219151139259
"TCGA-EW-A1J3",-1.90446043014526,1.97461271286011,-0.140141248703003,-0.57846075296402,-0.688084363937378,0.94143009185791,-0.26846045255661,-2.22312903404236,2.4688708782196,2.84376621246338,0.459737777709961,-1.15368604660034,0.415512174367905,-0.00934803020209074,-1.28745973110199
"TCGA-EW-A1J5",-0.73802924156189,1.43105185031891,-0.375397145748138,-1.22817468643188,0.997198700904846,2.0372474193573,0.974067151546478,-0.492466628551483,1.4193035364151,0.422313123941422,1.1015899181366,0.205325335264206,0.474581509828568,-0.79049551486969,0.872690558433533
"TCGA-EW-A1OV",1.25735282897949,-1.54619121551514,-0.155124366283417,-0.453266084194183,3.66755819320679,0.162269815802574,0.166672542691231,0.232295602560043,1.46154248714447,0.240183144807816,-0.0340062379837036,-1.30161786079407,0.513812482357025,0.550768554210663,-0.287799090147018
"TCGA-EW-A1OW",3.540935754776,-4.49214601516724,-1.72844636440277,-0.318440347909927,-3.74400901794434,1.20587301254272,-0.704098880290985,-0.285017490386963,0.0913440510630608,-0.145787760615349,-0.573462009429932,-0.945589363574982,0.660459399223328,0.789821743965149,-0.79796028137207
"TCGA-EW-A1OX",-5.93143558502197,0.0308886431157589,0.975413858890533,0.146100386977196,-0.960626721382141,1.72923505306244,2.42572903633118,2.41969203948975,-5.62418222427368,-0.430019795894623,1.08863663673401,0.314559787511826,1.46371388435364,-0.244294092059135,2.94670414924622
"TCGA-EW-A1OY",-3.16365170478821,-0.720928311347961,-2.18416452407837,0.247951477766037,-0.503345310688019,-0.0841203704476357,-0.445034205913544,0.955753684043884,0.585989415645599,0.15653632581234,0.861063957214355,-1.19864904880524,-0.0599390417337418,0.27479687333107,0.0797461718320847
"TCGA-EW-A1OZ",-3.04433226585388,-0.97485339641571,1.21157252788544,-2.19322514533997,0.170840442180634,-0.0111977849155664,-1.51980996131897,1.85685384273529,1.0119880437851,-0.742223799228668,0.310052931308746,-0.149435311555862,1.10950827598572,-0.748954832553864,0.80714738368988
"TCGA-EW-A1P0",-2.78777408599854,0.39074295759201,-0.938372611999512,0.474095970392227,-0.381168156862259,1.43033516407013,1.26702868938446,-0.66698145866394,-1.63321995735168,0.226082727313042,0.715623199939728,-1.28250122070312,0.534153401851654,0.702570617198944,-0.44608411192894
"TCGA-EW-A1P1",3.70319652557373,0.957210659980774,0.921576917171478,1.03435075283051,0.627861380577087,0.0829737260937691,-1.19143903255463,0.674293398857117,-0.509949803352356,0.171524092555046,0.174951761960983,1.30290007591248,0.701734781265259,-0.990132093429565,0.503607094287872
"TCGA-EW-A1P3",-1.5203937292099,1.53592169284821,-0.313560247421265,0.324511706829071,-0.120195299386978,-1.72378087043762,-0.358610063791275,-0.85978239774704,1.32004511356354,-0.189155086874962,0.79753440618515,-0.0165030714124441,0.461610615253448,-0.480608761310577,0.0560131743550301
"TCGA-EW-A1P4",2.58241271972656,-4.79531192779541,-0.218466445803642,0.90580677986145,0.622856974601746,1.18538010120392,-0.254110097885132,-0.694417655467987,-1.87058126926422,-0.531509697437286,-0.419571816921234,-0.568222463130951,0.950726687908173,1.17541301250458,-0.533122837543488
"TCGA-EW-A1P5",-2.88299870491028,0.560126543045044,0.492581367492676,0.910017907619476,0.752521812915802,1.23028147220612,0.0302553959190845,-1.94104897975922,-1.24486422538757,-0.847059488296509,0.687155365943909,-0.503684282302856,0.450199723243713,0.344342947006226,-0.279320925474167
"TCGA-EW-A1P8",2.9201831817627,-4.94561147689819,-0.0448894873261452,1.00956916809082,-1.62849318981171,0.296509712934494,-0.0756732076406479,-1.67552733421326,0.165851965546608,-0.108090527355671,0.425644874572754,-0.0575028397142887,0.604096233844757,-0.159573137760162,-0.49608239531517
"TCGA-EW-A1PA",-1.29830527305603,0.776710867881775,0.276703149080276,0.302890688180923,0.741137146949768,1.0439475774765,0.660188615322113,1.55029439926147,0.913012027740479,-0.221509858965874,-0.0317273512482643,-1.24331140518188,0.812570691108704,0.862209558486938,-0.204483330249786
"TCGA-EW-A1PB",2.01216506958008,-5.44143056869507,0.553513407707214,0.944558501243591,2.00382685661316,-0.997253000736237,0.415900379419327,-1.75764298439026,-1.91979455947876,-0.437486529350281,0.755619287490845,0.453173667192459,0.47999319434166,-0.89864844083786,1.17735600471497
"TCGA-EW-A1PC",-2.97429347038269,-2.29562711715698,-0.613382577896118,-2.33285117149353,-1.40993916988373,0.436162620782852,-1.27531480789185,1.88392186164856,2.00721335411072,-0.407273530960083,1.67308735847473,0.214672788977623,0.170468270778656,-0.557533264160156,0.978354156017303
"TCGA-EW-A1PD",-0.853914678096771,1.01043105125427,0.229479342699051,-0.148949906229973,-0.543338418006897,1.55536365509033,-0.670045256614685,1.30811071395874,-0.567429840564728,-0.781278669834137,-1.38326156139374,-1.0871205329895,1.13523471355438,1.23472964763641,-0.855760335922241
"TCGA-EW-A1PE",-0.512669503688812,1.44788789749146,-0.606154561042786,0.154595509171486,1.40638518333435,1.89548194408417,-0.405448406934738,-2.00435066223145,-0.6616530418396,-0.750481784343719,0.193409278988838,-1.26820802688599,0.70932275056839,1.37247276306152,-1.21912121772766
"TCGA-EW-A1PG",1.82318663597107,1.15080165863037,0.132944747805595,1.32160949707031,-0.941438376903534,1.23017001152039,-0.917198598384857,-0.414939403533936,0.406142204999924,1.25683856010437,-0.599541187286377,0.648593664169312,0.940044820308685,-0.59834086894989,-0.329096436500549
"TCGA-EW-A2FR",0.886253654956818,-0.540363788604736,-0.0978007093071938,1.58729827404022,0.471360981464386,0.801463961601257,-3.13131833076477,1.73303544521332,0.420191586017609,-1.25018298625946,-0.99207615852356,0.40914648771286,0.825964450836182,1.22765398025513,-1.39287853240967
"TCGA-EW-A2FS",-0.554770171642303,0.520782768726349,-0.0207793563604355,-0.852730453014374,1.54961144924164,-2.33629608154297,1.22221887111664,1.86431467533112,1.32782578468323,1.30942261219025,0.271306365728378,1.07393014431,1.38232493400574,-1.03365039825439,0.00217496510595083
"TCGA-EW-A2FV",-0.502881705760956,-0.085518941283226,-0.226404041051865,1.06279575824738,1.17475211620331,0.490974962711334,-0.508140087127686,1.78355228900909,0.165810704231262,0.6803098320961,1.46671175956726,0.621253967285156,0.890901207923889,-0.389656126499176,0.387946337461472
"TCGA-EW-A2FW",-4.40794849395752,0.884845316410065,-0.366318374872208,1.48933565616608,-0.245969414710999,-0.62035459280014,1.02047312259674,-0.238603189587593,-1.65924096107483,-0.247626304626465,1.4327347278595,0.34006005525589,0.104515232145786,0.719766974449158,-0.0644188597798347
"TCGA-EW-A3U0",4.92621612548828,-2.97692584991455,-1.12203967571259,-0.415552109479904,1.95559597015381,-0.058109026402235,1.61111855506897,0.295953065156937,0.392676681280136,-1.01390314102173,-0.559540927410126,-0.611912608146667,0.812785983085632,0.701600968837738,-0.60319584608078
"TCGA-EW-A423",-2.64211010932922,0.813530206680298,0.35668683052063,-2.2343065738678,-0.224332690238953,-3.28670811653137,0.284794062376022,-0.576251864433289,2.28109574317932,-1.6750420331955,-0.0926864817738533,-1.41276407241821,0.482161700725555,1.62012434005737,-1.10215830802917
"TCGA-EW-A424",-1.09949278831482,1.93777310848236,1.11278688907623,-1.53605794906616,-2.07759642601013,-2.71131253242493,0.0581366494297981,-0.485718429088593,2.72487998008728,-1.12491011619568,-0.650873303413391,-0.224838495254517,0.946909606456757,0.618374407291412,-0.903721213340759
"TCGA-EW-A6S9",-1.93847966194153,0.519418179988861,-0.219704657793045,0.312048733234406,-0.159586161375046,0.927287817001343,-0.922406554222107,0.782043993473053,0.672012329101562,-1.71330034732819,-0.0658363997936249,-0.442010223865509,0.275676906108856,1.85350859165192,-1.08258283138275
"TCGA-EW-A6SA",-5.89110946655273,-0.838651657104492,0.690131902694702,-4.16185188293457,-0.864322185516357,-0.176489263772964,2.56183958053589,3.41619324684143,-1.55483818054199,-0.612500786781311,-3.55639052391052,-1.52090668678284,-0.928199887275696,-1.89235782623291,2.57232451438904
"TCGA-EW-A6SB",2.66659116744995,-6.26372480392456,-0.416266411542892,-1.05398273468018,3.02624034881592,-2.36185240745544,2.16022682189941,-1.70346570014954,-0.724273383617401,0.52152156829834,-2.63346147537231,-1.76842284202576,-0.510164797306061,-0.265551090240479,-0.46479457616806
"TCGA-EW-A6SC",-1.47366833686829,1.57097351551056,-2.19018149375916,-0.547558724880219,0.706481039524078,0.67585963010788,-0.0516842156648636,1.08366894721985,0.821234941482544,-1.15289759635925,-1.55932343006134,-0.776588797569275,-1.21027803421021,-2.01377058029175,1.07669174671173
"TCGA-EW-A6SD",-0.36598727107048,-2.07419872283936,-0.0710292607545853,0.849270224571228,0.41639706492424,1.46779763698578,-1.26619207859039,0.0640024319291115,1.28776693344116,-1.42500460147858,-0.0304079968482256,0.0452623032033443,-0.589439868927002,1.88641834259033,-1.12379717826843
"TCGA-GI-A2C8",-0.0405342504382133,1.79453408718109,0.748450100421906,-1.56087231636047,0.914294481277466,1.18804466724396,-1.13189399242401,0.203928872942924,-1.06803464889526,-0.419835716485977,0.439882844686508,0.813444375991821,0.920830845832825,-0.456268399953842,0.391698479652405
"TCGA-GI-A2C9",6.21365404129028,0.700656175613403,-0.363544136285782,-2.0623607635498,-3.49201107025146,-0.52049309015274,0.229467421770096,0.655015051364899,-1.17569053173065,-0.514291882514954,0.712165355682373,-0.805914163589478,0.336533397436142,1.22212386131287,0.360079556703568
"TCGA-GM-A2D9",-1.428107380867,2.0716986656189,0.508415579795837,-1.23630678653717,0.0289978422224522,-2.49943828582764,-0.509903490543365,-0.121280439198017,0.730299234390259,-0.28841757774353,1.13292622566223,0.257953613996506,0.724298894405365,0.40578880906105,-0.778632521629333
"TCGA-GM-A2DB",0.213668018579483,-3.28686118125916,-0.564913868904114,0.699431896209717,2.19405555725098,-2.64431834220886,-0.930237412452698,1.27472388744354,1.2695597410202,0.323640882968903,0.711489737033844,1.00384569168091,0.710974931716919,-0.108252562582493,-0.882594585418701
"TCGA-GM-A2DC",-3.50388240814209,1.30580079555511,0.69395649433136,0.202033862471581,-0.0369320921599865,-1.73167824745178,1.41067397594452,0.767452478408813,-0.756467819213867,-0.207210302352905,1.13234877586365,0.633493542671204,1.00935816764832,0.0787017792463303,0.047167994081974
"TCGA-GM-A2DD",1.44501137733459,-1.2576220035553,-0.256045818328857,-1.20938348770142,2.25780391693115,-2.35752868652344,-1.97870695590973,0.900730669498444,1.03551876544952,-0.416680634021759,0.242294549942017,1.35011255741119,1.08319461345673,-1.93475520610809,0.859600722789764
"TCGA-GM-A2DF",3.2382640838623,-4.18458843231201,0.362243205308914,-0.803478598594666,2.19712805747986,-1.9786342382431,0.551020801067352,0.30632084608078,-0.92594301700592,-0.460633993148804,0.345458984375,0.888628125190735,0.843119084835052,-0.442065268754959,0.0295329559594393
"TCGA-GM-A2DH",0.995380103588104,-1.8972464799881,0.830764710903168,-0.341519802808762,1.95900440216064,2.17470264434814,1.21914112567902,-0.27290865778923,2.17395830154419,0.486885398626328,0.825373709201813,-0.206552177667618,0.856677353382111,-0.360312014818192,-1.03986096382141
"TCGA-GM-A2DI",2.76270914077759,0.638695955276489,0.184344470500946,0.885657370090485,3.93624877929688,1.44141709804535,0.726536810398102,-0.69422310590744,0.358330518007278,-0.197713553905487,0.733887434005737,0.771267712116241,0.553130209445953,-0.332456529140472,-1.10384356975555
"TCGA-GM-A2DK",-0.372773796319962,1.1243976354599,0.449798792600632,1.19965982437134,1.26127243041992,-2.76844549179077,-0.0986654460430145,1.28387355804443,-0.704307496547699,-0.179379478096962,0.774509906768799,0.318362176418304,0.865169644355774,0.0938115939497948,-0.481770515441895
"TCGA-GM-A2DL",-0.0148937245830894,0.386829107999802,0.295458197593689,-1.11020660400391,0.774069488048553,-0.820912957191467,-1.71532905101776,0.106885395944118,-0.351778090000153,-0.183577477931976,0.115341618657112,0.437382936477661,1.05882358551025,0.331023514270782,-0.929274499416351
"TCGA-GM-A2DM",-2.01908922195435,1.2832465171814,0.277086913585663,2.29605197906494,-0.144044578075409,0.7416011095047,1.85407543182373,-2.8427050113678,-3.44120478630066,-0.492838621139526,0.15898871421814,-0.355460077524185,0.640627264976501,0.607143938541412,-1.37243854999542
"TCGA-GM-A2DN",1.26644372940063,-0.014015581458807,0.595116198062897,-0.292678773403168,2.29545736312866,-0.0299960747361183,0.423100858926773,-1.64348471164703,1.05800890922546,0.241634130477905,0.0709487125277519,0.264139264822006,0.87348347902298,-0.0973547026515007,-1.48634970188141
"TCGA-GM-A2DO",1.58388829231262,-0.7505122423172,-0.0873670801520348,-0.307980924844742,5.86726808547974,-1.85102081298828,3.34123778343201,-0.398974031209946,1.76968276500702,0.976189494132996,0.287899345159531,1.19523894786835,0.785538852214813,-1.43417978286743,-0.493067741394043
"TCGA-GM-A3NY",-1.00790119171143,2.16159319877625,0.189487919211388,-1.01011836528778,-0.925171434879303,-3.06098484992981,-0.128543928265572,-0.417521297931671,3.08747911453247,0.0956325381994247,0.0938982740044594,-1.11693036556244,0.250136911869049,1.74109220504761,-1.6741806268692
"TCGA-GM-A3XG",1.22716987133026,1.85274589061737,0.504469990730286,2.68299698829651,-3.08763837814331,-4.30581188201904,1.17314529418945,0.0887190923094749,2.70999193191528,-0.503757536411285,-1.15325236320496,0.743728876113892,0.691812455654144,-0.399025797843933,-1.25824809074402
"TCGA-GM-A3XL",0.976529717445374,-5.64220428466797,1.04265415668488,0.535093188285828,-0.552526235580444,-1.73009526729584,1.58894050121307,-1.76035797595978,0.305773138999939,-0.274296909570694,-0.439492434263229,-0.17181271314621,-0.533516347408295,-0.259069293737411,0.361081629991531
"TCGA-GM-A3XN",1.82076740264893,2.0241231918335,0.404956877231598,0.572411060333252,0.665943801403046,-1.91508841514587,0.0133406296372414,-0.260758310556412,1.53457581996918,-1.71574342250824,0.160733357071877,0.194628030061722,0.277747869491577,-0.00117494107689708,-0.497449964284897
"TCGA-GM-A4E0",3.46032047271729,2.62067937850952,0.305813878774643,-0.870664060115814,1.28374421596527,-3.37575149536133,0.0356918349862099,0.403810650110245,-0.577377617359161,-0.945357322692871,-1.02624690532684,1.14392101764679,-0.11504004150629,0.124120503664017,-0.191270008683205
"TCGA-GM-A5PV",-1.77025437355042,1.97811937332153,-0.900390863418579,0.860791087150574,-0.557768940925598,-3.25373291969299,1.14631080627441,-1.51770412921906,0.805120527744293,0.449847161769867,0.345549404621124,0.511698126792908,0.100468531250954,-0.232615619897842,-0.39185842871666
"TCGA-GM-A5PX",0.219736754894257,2.64502477645874,-0.139988347887993,-0.2490503937006,-0.456205755472183,-4.04570627212524,-0.986266076564789,-0.968717277050018,0.868067443370819,-0.22056919336319,-0.283088147640228,0.644926905632019,0.152099907398224,0.379535853862762,-0.54780912399292
"TCGA-HN-A2NL",2.71048307418823,-4.30790948867798,1.04298257827759,-0.732682645320892,-3.0094850063324,-1.60524463653564,3.06273508071899,1.4745055437088,2.0219042301178,0.314189255237579,2.15921211242676,0.515699326992035,0.435205340385437,-0.609548985958099,0.360033690929413
"TCGA-HN-A2OB",1.59387743473053,3.00067949295044,-0.294184982776642,0.545796275138855,-1.78230118751526,-0.673342764377594,-0.298122346401215,0.341470569372177,1.67770755290985,-1.67106771469116,-0.84274286031723,0.0351885482668877,0.772499442100525,0.991866588592529,-0.604484021663666
"TCGA-JL-A3YW",1.56699097156525,-1.73993349075317,0.770943403244019,-0.812496960163116,0.990117609500885,-1.10920667648315,-3.08913946151733,0.820285260677338,0.221059873700142,-2.16676211357117,-0.438432216644287,0.265918582677841,0.312475740909576,-0.320757508277893,0.985164165496826
"TCGA-JL-A3YX",-2.26083922386169,0.719360172748566,-0.510089933872223,0.0977538228034973,-1.10580456256866,-1.796266913414,-0.24397024512291,-0.344264805316925,2.3620069026947,-1.32171630859375,0.571162343025208,-0.769586384296417,0.25777268409729,0.614189743995667,-1.32548344135284
"TCGA-LD-A66U",-0.296575248241425,1.57283711433411,-0.113992974162102,0.501509964466095,0.684723556041718,-4.63489723205566,0.091811828315258,-0.940667152404785,2.66119456291199,-1.91423904895782,-0.85332190990448,-0.677776455879211,-1.17746102809906,-0.386962503194809,0.364190727472305
"TCGA-LD-A74U",1.64829778671265,1.8857855796814,-0.128731906414032,-0.480489790439606,-0.221508368849754,-1.00428175926208,-0.31634446978569,0.566798269748688,1.2032208442688,-2.08402299880981,-1.6049724817276,0.112858697772026,-0.0658209100365639,1.71493470668793,-0.941285014152527
"TCGA-LD-A7W5",1.50095880031586,0.486100316047668,0.200354248285294,-1.38786292076111,2.54726576805115,-1.48049437999725,1.90012586116791,0.99493807554245,2.04789590835571,-1.66407704353333,-0.330924868583679,0.284799605607986,0.508169949054718,-0.692539215087891,0.603070497512817
"TCGA-LD-A7W6",-0.32438263297081,2.80624270439148,-0.00509535940364003,-0.748352825641632,-1.0512068271637,-0.345475614070892,1.62974393367767,-0.948779284954071,1.96632933616638,-1.09654211997986,0.339934140443802,-0.340984672307968,0.142972365021706,-0.11621417850256,-0.167327612638474
